####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 100 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    92     4.840000e+02     2.790000e+02     3.515824e-05     3.515824e-05     1.130856e-08     1.970288e-08
    93     4.840000e+02     2.820000e+02     3.381996e-05     3.381996e-05    -5.871809e-09    -2.056734e-08
    94     4.840000e+02     2.850000e+02     3.254809e-05     3.254809e-05     6.417810e-10     2.093118e-08
    95     4.840000e+02     2.880000e+02     3.133742e-05     3.133742e-05     4.199986e-09    -1.902764e-08
    96     4.840000e+02     2.910000e+02     3.018282e-05     3.018282e-05    -8.263273e-09     1.696441e-08
    97     4.840000e+02     2.940000e+02     2.907892e-05     2.907892e-05     1.097863e-08    -1.308201e-08
    98     4.840000e+02     2.970000e+02     2.801924e-05     2.801924e-05    -1.277548e-08     9.910212e-09
    99     4.840000e+02     3.000000e+02     2.699303e-05     2.699303e-05     1.095704e-08    -5.430506e-09

     0     4.860000e+02     3.000000e+00     6.748075e-05     6.748075e-05     3.751206e-07     3.370359e-07
     1     4.860000e+02     6.000000e+00     7.108468e-05     7.108468e-05    -3.101502e-07     1.023406e-07
     2     4.860000e+02     9.000000e+00     7.565294e-05     7.565294e-05     2.068506e-07     4.606200e-07
     3     4.860000e+02     1.200000e+01     8.096130e-05     8.096130e-05     6.301111e-08    -4.054468e-07
     4     4.860000e+02     1.500000e+01     8.702688e-05     8.702688e-05    -5.459910e-07     6.458424e-07
     5     4.860000e+02     1.800000e+01     9.393890e-05     9.393890e-05     1.492035e-06    -1.397486e-07
     6     4.860000e+02     2.100000e+01     1.018341e-04     1.018341e-04    -2.365132e-06    -1.688231e-06
     7     4.860000e+02     2.400000e+01     1.108985e-04     1.108985e-04     7.550865e-07     5.651714e-06
     8     4.860000e+02     2.700000e+01     1.213808e-04     1.213808e-04     7.021248e-06    -8.026952e-06
     9     4.860000e+02     3.000000e+01     1.336194e-04     1.336194e-04    -1.947087e-05    -4.807097e-07
    10     4.860000e+02     3.300000e+01     1.480896e-04     1.480896e-04     2.073234e-05     2.757735e-05
    11     4.860000e+02     3.600000e+01     1.654898e-04     1.654898e-04     1.585002e-05    -5.722206e-05
    12     4.860000e+02     3.900000e+01     1.868977e-04     1.868977e-04    -9.267344e-05     3.654009e-05
    13     4.860000e+02     4.200000e+01     2.140541e-04     2.140541e-04     1.382585e-04     8.607962e-05
    14     4.860000e+02     4.500000e+01     2.498628e-04     2.498628e-04    -1.988675e-05    -2.588153e-04
    15     4.860000e+02     4.800000e+01     2.992351e-04     2.992351e-04    -3.068435e-04     2.619019e-04
    16     4.860000e+02     5.100000e+01     3.704326e-04     3.704326e-04     5.940979e-04     1.436760e-04
    17     4.860000e+02     5.400000e+01     4.770385e-04     4.770385e-04    -3.410943e-04    -8.359298e-04
    18     4.860000e+02     5.700000e+01     6.405686e-04     6.405686e-04    -6.913076e-04     1.101118e-03
    19     4.860000e+02     6.000000e+01     8.934470e-04     8.934470e-04     1.821899e-03    -1.102646e-04
    20     4.860000e+02     6.300000e+01     1.281610e-03     1.281610e-03    -1.570930e-03    -1.942263e-03
    21     4.860000e+02     6.600000e+01     1.865412e-03     1.865412e-03    -8.963853e-04     3.210214e-03
    22     4.860000e+02     6.900000e+01     2.717017e-03     2.717017e-03     4.079846e-03    -1.466625e-03
    23     4.860000e+02     7.200000e+01     3.912401e-03     3.912401e-03    -4.509280e-03    -3.145624e-03
    24     4.860000e+02     7.500000e+01     5.516854e-03     5.516854e-03     4.714014e-05     6.797947e-03
    25     4.860000e+02     7.800000e+01     7.564672e-03     7.564672e-03     6.657852e-03    -4.780220e-03
    26     4.860000e+02     8.100000e+01     1.003631e-02     1.003631e-02    -9.109465e-03    -3.143975e-03
    27     4.860000e+02     8.400000e+01     1.283896e-02     1.283896e-02     3.093816e-03     1.060894e-02
    28     4.860000e+02     8.700000e+01     1.579797e-02     1.579797e-02     7.679271e-03    -9.686108e-03
    29     4.860000e+02     9.000000e+01     1.866596e-02     1.866596e-02    -1.346823e-02    -7.113607e-04
    30     4.860000e+02     9.300000e+01     2.115260e-02     2.115260e-02     7.696200e-03     1.211661e-02
    31     4.860000e+02     9.600000e+01     2.297209e-02     2.297209e-02     5.596598e-03    -1.380913e-02
    32     4.860000e+02     9.900000e+01     2.389849e-02     2.389849e-02    -1.466365e-02     3.527165e-03
    33     4.860000e+02     1.020000e+02     2.381418e-02     2.381418e-02     1.126215e-02     9.727935e-03
    34     4.860000e+02     1.050000e+02     2.273676e-02     2.273676e-02     1.272562e-03    -1.425398e-02
    35     4.860000e+02     1.080000e+02     2.081521e-02     2.081521e-02    -1.153222e-02     6.838767e-03
    36     4.860000e+02     1.110000e+02     1.829621e-02     1.829621e-02     1.121907e-02     4.883104e-03
    37     4.860000e+02     1.140000e+02     1.547115e-02     1.547115e-02    -2.319723e-03    -1.062531e-02
    38     4.860000e+02     1.170000e+02     1.262013e-02     1.262013e-02    -6.279633e-03     7.014534e-03
    39     4.860000e+02     1.200000e+02     9.967906e-03     9.967906e-03     7.894774e-03     8.283855e-04
    40     4.860000e+02     1.230000e+02     7.660787e-03     7.660787e-03    -3.243999e-03    -5.655173e-03
    41     4.860000e+02     1.260000e+02     5.764983e-03     5.764983e-03    -2.151276e-03     4.751922e-03
    42     4.860000e+02     1.290000e+02     4.280904e-03     4.280904e-03     3.985657e-03    -8.043360e-04
    43     4.860000e+02     1.320000e+02     3.165137e-03     3.165137e-03    -2.263364e-03    -2.100830e-03
    44     4.860000e+02     1.350000e+02     2.352568e-03     2.352568e-03    -2.861156e-04     2.267288e-03
    45     4.860000e+02     1.380000e+02     1.773842e-03     1.773842e-03     1.449111e-03    -7.844925e-04
    46     4.860000e+02     1.410000e+02     1.366385e-03     1.366385e-03    -1.040504e-03    -5.076464e-04
    47     4.860000e+02     1.440000e+02     1.079501e-03     1.079501e-03     1.306818e-04     7.816775e-04
    48     4.860000e+02     1.470000e+02     8.752063e-04     8.752063e-04     3.743256e-04    -3.731915e-04
    49     4.860000e+02     1.500000e+02     7.266722e-04     7.266722e-04    -3.385005e-04    -5.819895e-05
    50     4.860000e+02     1.530000e+02     6.157458e-04     6.157458e-04     9.349261e-05     1.963259e-04
    51     4.860000e+02     1.560000e+02     5.304864e-04     5.304864e-04     6.595423e-05    -1.168029e-04
    52     4.860000e+02     1.590000e+02     4.631410e-04     4.631410e-04    -8.026045e-05     7.680797e-06
    53     4.860000e+02     1.620000e+02     4.086647e-04     4.086647e-04     3.046106e-05     3.607694e-05
    54     4.860000e+02     1.650000e+02     3.637227e-04     3.637227e-04     7.145957e-06    -2.595855e-05
    55     4.860000e+02     1.680000e+02     3.260521e-04     3.260521e-04    -1.415286e-05     4.769536e-06
    56     4.860000e+02     1.710000e+02     2.940678e-04     2.940678e-04     6.334107e-06     4.966548e-06
    57     4.860000e+02     1.740000e+02     2.666236e-04     2.666236e-04     4.519966e-07    -4.194201e-06
    58     4.860000e+02     1.770000e+02     2.428660e-04     2.428660e-04    -1.993028e-06     8.685349e-07
    59     4.860000e+02     1.800000e+02     2.221433e-04     2.221433e-04     8.735912e-07     7.262993e-07
    60     4.860000e+02     1.830000e+02     2.039479e-04     2.039479e-04     1.573581e-07    -6.080862e-07
    61     4.860000e+02     1.860000e+02     1.878777e-04     1.878777e-04    -3.585703e-07     8.415107e-08
    62     4.860000e+02     1.890000e+02     1.736097e-04     1.736097e-04     1.497847e-07     1.485764e-07
    63     4.860000e+02     1.920000e+02     1.608813e-04     1.608813e-04     1.989321e-08    -1.004891e-07
    64     4.860000e+02     1.950000e+02     1.494772e-04     1.494772e-04    -3.576491e-08     1.535462e-09
    65     4.860000e+02     1.980000e+02     1.392188e-04     1.392188e-04    -1.848751e-08     3.134049e-08
    66     4.860000e+02     2.010000e+02     1.299571e-04     1.299571e-04     5.547811e-08    -2.439383e-09
    67     4.860000e+02     2.040000e+02     1.215668e-04     1.215668e-04    -5.139831e-08    -3.445047e-08
    68     4.860000e+02     2.070000e+02     1.139420e-04     1.139420e-04     2.628882e-08     5.322768e-08
    69     4.860000e+02     2.100000e+02     1.069922e-04     1.069922e-04    -3.001527e-09    -5.030967e-08
    70     4.860000e+02     2.130000e+02     1.006403e-04     1.006403e-04    -9.227185e-09     4.170156e-08
    71     4.860000e+02     2.160000e+02     9.481985e-05     9.481985e-05     1.421642e-08    -3.337750e-08
    72     4.860000e+02     2.190000e+02     8.947331e-05     8.947331e-05    -1.759383e-08     3.015645e-08
    73     4.860000e+02     2.220000e+02     8.455084e-05     8.455084e-05     2.262693e-08    -2.611766e-08
    74     4.860000e+02     2.250000e+02     8.000895e-05     8.000895e-05    -2.817613e-08     2.179841e-08
    75     4.860000e+02     2.280000e+02     7.580960e-05     7.580960e-05     3.269699e-08    -1.373309e-08
    76     4.860000e+02     2.310000e+02     7.191936e-05     7.191936e-05    -3.458187e-08     5.898853e-09
    77     4.860000e+02     2.340000e+02     6.830878e-05     6.830878e-05     3.410049e-08     3.293910e-09
    78     4.860000e+02     2.370000e+02     6.495183e-05     6.495183e-05    -3.140333e-08    -1.026590e-08
    79     4.860000e+02     2.400000e+02     6.182541e-05     6.182541e-05     2.736205e-08     1.743827e-08
    80     4.860000e+02     2.430000e+02     5.890898e-05     5.890898e-05    -2.201072e-08    -2.202421e-08
    81     4.860000e+02     2.460000e+02     5.618422e-05     5.618422e-05     1.592296e-08     2.650180e-08
    82     4.860000e+02     2.490000e+02     5.363474e-05     5.363474e-05    -9.098839e-09    -2.816172e-08
    83     4.860000e+02     2.520000e+02     5.124584e-05     5.124584e-05     2.191389e-09     2.939976e-08
    84     4.860000e+02     2.550000e+02     4.900431e-05     4.900431e-05     4.651838e-09    -2.776690e-08
    85     4.860000e+02     2.580000e+02     4.689823e-05     4.689823e-05    -1.078467e-08     2.579564e-08
    86     4.860000e+02     2.610000e+02     4.491686e-05     4.491686e-05     1.610150e-08    -2.134183e-08
    87     4.860000e+02     2.640000e+02     4.305043e-05     4.305043e-05    -2.012495e-08     1.702601e-08
    88     4.860000e+02     2.670000e+02     4.129010e-05     4.129010e-05     2.287232e-08    -1.088900e-08
    89     4.860000e+02     2.700000e+02     3.962779e-05     3.962779e-05    -2.407850e-08     5.561762e-09
    90     4.860000e+02     2.730000e+02     3.805613e-05     3.805613e-05     2.389457e-08     8.328100e-10
    91     4.860000e+02     2.760000e+02     3.656836e-05     3.656836e-05    -2.228919e-08    -5.709250e-09
    92     4.860000e+02     2.790000e+02     3.515824e-05     3.515824e-05     1.952865e-08     1.097794e-08
    93     4.860000e+02     2.820000e+02     3.381996e-05     3.381996e-05    -1.581344e-08    -1.414457e-08
    94     4.860000e+02     2.850000e+02     3.254809e-05     3.254809e-05     1.144963e-08     1.728432e-08
    95     4.860000e+02     2.880000e+02     3.133742e-05     3.133742e-05    -6.857889e-09    -1.797792e-08
    96     4.860000e+02     2.910000e+02     3.018282e-05     3.018282e-05     2.241661e-09     1.863017e-08
    97     4.860000e+02     2.940000e+02     2.907892e-05     2.907892e-05     1.671013e-09    -1.670131e-08
    98     4.860000e+02     2.970000e+02     2.801924e-05     2.801924e-05    -5.044703e-09     1.533882e-08
    99     4.860000e+02     3.000000e+02     2.699303e-05     2.699303e-05     5.685505e-09    -1.050532e-08

     0     4.880000e+02     3.000000e+00     6.748075e-05     6.748075e-05     2.555818e-07     4.254961e-07
     1     4.880000e+02     6.000000e+00     7.108468e-05     7.108468e-05    -3.280060e-07     1.182013e-08
     2     4.880000e+02     9.000000e+00     7.565294e-05     7.565294e-05     7.091795e-08     4.937182e-07
     3     4.880000e+02     1.200000e+01     8.096130e-05     8.096130e-05     1.609521e-07    -3.720102e-07
     4     4.880000e+02     1.500000e+01     8.702688e-05     8.702688e-05    -6.868619e-07     4.830489e-07
     5     4.880000e+02     1.800000e+01     9.393890e-05     9.393890e-05     1.464516e-06     2.233919e-07
     6     4.880000e+02     2.100000e+01     1.018341e-04     1.018341e-04    -1.889153e-06    -2.173283e-06
     7     4.880000e+02     2.400000e+01     1.108985e-04     1.108985e-04    -5.327544e-07     5.621684e-06
     8     4.880000e+02     2.700000e+01     1.213808e-04     1.213808e-04     8.506166e-06    -6.257644e-06
     9     4.880000e+02     3.000000e+01     1.336194e-04     1.336194e-04    -1.876553e-05    -4.467289e-06
    10     4.880000e+02     3.300000e+01     1.480896e-04     1.480896e-04     1.469287e-05     3.084509e-05
    11     4.880000e+02     3.600000e+01     1.654898e-04     1.654898e-04     2.617042e-05    -5.265397e-05
    12     4.880000e+02     3.900000e+01     1.868977e-04     1.868977e-04    -9.680757e-05     1.896906e-05
    13     4.880000e+02     4.200000e+01     2.140541e-04     2.140541e-04     1.201849e-04     1.075435e-04
    14     4.880000e+02     4.500000e+01     2.498628e-04     2.498628e-04     2.242777e-05    -2.560629e-04
    15     4.880000e+02     4.800000e+01     2.992352e-04     2.992352e-04    -3.402459e-04     2.093112e-04
    16     4.880000e+02     5.100000e+01     3.704327e-04     3.704327e-04     5.613186e-04     2.263478e-04
    17     4.880000e+02     5.400000e+01     4.770388e-04     4.770388e-04    -2.215494e-04    -8.661013e-04
    18     4.880000e+02     5.700000e+01     6.405691e-04     6.405691e-04    -8.180616e-04     9.940382e-04
    19     4.880000e+02     6.000000e+01     8.934478e-04     8.934478e-04     1.804198e-03     1.056384e-04
    20     4.880000e+02     6.300000e+01     1.281611e-03     1.281611e-03    -1.335152e-03    -2.082149e-03
    21     4.880000e+02     6.600000e+01     1.865414e-03     1.865414e-03    -1.203126e-03     3.073049e-03
    22     4.880000e+02     6.900000e+01     2.717020e-03     2.717020e-03     4.155757e-03    -1.075562e-03
    23     4.880000e+02     7.200000e+01     3.912405e-03     3.912405e-03    -4.191836e-03    -3.473190e-03
    24     4.880000e+02     7.500000e+01     5.516860e-03     5.516860e-03    -4.495831e-04     6.715886e-03
    25     4.880000e+02     7.800000e+01     7.564680e-03     7.564680e-03     6.884391e-03    -4.296505e-03
    26     4.880000e+02     8.100000e+01     1.003632e-02     1.003632e-02    -8.831929e-03    -3.610230e-03
    27     4.880000e+02     8.400000e+01     1.283897e-02     1.283897e-02     2.569735e-03     1.063527e-02
    28     4.880000e+02     8.700000e+01     1.579798e-02     1.579798e-02     7.958506e-03    -9.297184e-03
    29     4.880000e+02     9.000000e+01     1.866597e-02     1.866597e-02    -1.330894e-02    -1.085062e-03
    30     4.880000e+02     9.300000e+01     2.115260e-02     2.115260e-02     7.384137e-03     1.214265e-02
    31     4.880000e+02     9.600000e+01     2.297209e-02     2.297209e-02     5.683463e-03    -1.361319e-02
    32     4.880000e+02     9.900000e+01     2.389849e-02     2.389849e-02    -1.452248e-02     3.472317e-03
    33     4.880000e+02     1.020000e+02     2.381418e-02     2.381418e-02     1.122421e-02     9.544490e-03
    34     4.880000e+02     1.050000e+02     2.273676e-02     2.273676e-02     1.021912e-03    -1.413117e-02
    35     4.880000e+02     1.080000e+02     2.081520e-02     2.081520e-02    -1.123754e-02     7.064812e-03
    36     4.880000e+02     1.110000e+02     1.829620e-02     1.829620e-02     1.126996e-02     4.441556e-03
    37     4.880000e+02     1.140000e+02     1.547115e-02     1.547115e-02    -2.759578e-03    -1.040735e-02
    38     4.880000e+02     1.170000e+02     1.262012e-02     1.262012e-02    -5.837476e-03     7.266298e-03
    39     4.880000e+02     1.200000e+02     9.967899e-03     9.967899e-03     7.851821e-03     3.300992e-04
    40     4.880000e+02     1.230000e+02     7.660783e-03     7.660783e-03    -3.604226e-03    -5.354247e-03
    41     4.880000e+02     1.260000e+02     5.764980e-03     5.764980e-03    -1.743031e-03     4.860931e-03
    42     4.880000e+02     1.290000e+02     4.280902e-03     4.280902e-03     3.858257e-03    -1.147511e-03
    43     4.880000e+02     1.320000e+02     3.165136e-03     3.165136e-03    -2.435438e-03    -1.847914e-03
    44     4.880000e+02     1.350000e+02     2.352568e-03     2.352568e-03    -3.915577e-05     2.262018e-03
    45     4.880000e+02     1.380000e+02     1.773842e-03     1.773842e-03     1.333779e-03    -9.392451e-04
